20111201;4;001461;147;19657;19697;595102;;17362;577740;695235879;695830981
20111202;4;001462;147;19700;19741;569899;;45893;524006;695830981;696400880
20111203;4;001463;147;19744;19789;869000;;15349;853651;696400880;697269880
20111205;4;001464;148;19792;19837;621134;3940;26335;590859;697269880;697891014
20111206;4;001465;149;19840;19887;864493;5170;23239;836084;697891014;698755507
20111207;4;001466;150;19890;19950;1084516;;51385;1033131;698755507;699840023
20111208;4;001467;150;19953;20006;894174;;50871;843303;699840023;700734197
20111209;4;001468;150;20009;20039;521435;;42634;478801;700734197;701255632
20111210;4;001469;151;20042;20118;1528538;102880;59695;1365963;701255632;702784170
20111212;4;001470;153;20121;20169;711848;68640;30875;612333;702784170;703496018
20111213;4;001471;153;20172;20240;1077582;;64936;1012646;703496018;704573600
20111214;4;001472;153;20246;20296;687229;;36087;651142;704573600;705260829
20111215;4;001473;153;20299;20353;931404;;65023;866381;705260829;706192233
20111216;4;001474;154;20359;20413;692663;13790;57172;621701;706192233;706884896
20111217;4;001475;154;20418;20494;1195058;;62379;1132679;706884896;708079954
20111219;4;001476;154;20499;20567;1196886;;53434;1143452;708079954;709276840
20111220;4;001477;154;20570;20635;1010728;;55183;955545;709276840;710287568
20111221;4;001478;154;20638;20724;1368821;;62060;1306761;710287568;711656389
20111222;4;001479;154;20727;20825;1541134;;95479;1445655;711656389;713197523
20111223;4;001480;156;20828;20946;1747350;10270;75711;1661369;713197523;714944873
20111224;4;001481;156;20949;21035;1315270;;67512;1247758;714944873;716260143
20111226;4;001482;157;21038;21074;502765;31300;47894;423571;716260143;716762908
20111227;4;001483;157;21077;21115;611329;;52199;559130;716762908;717374237
20111228;4;001484;157;21118;21158;751032;;48554;702478;717374237;718125269
20111229;4;001485;157;21161;21203;493898;;47173;446725;718125269;718619167
20111230;4;001486;157;21207;21254;646574;;61590;584984;718619167;719265741
20111231;4;001487;158;21257;21289;584200;11940;25608;546652;719265741;719849941