20120201;4;1514;172;23224;23329;1263700;;75405;1188295;748146627;749410327
20120202;4;1515;174;23332;23415;948001;17280;31800;898921;749410327;750358328
20120203;4;1516;174;23418;23516;1198663;;51706;1146957;750358328;751556991
20120204;4;1517;177;23519;24673;1881270;18090;93875;1769305;751556991;753438261
20120206;4;1518;179;23676;23829;1795027;41890;64100;1689037;753438261;755233288
20120207;4;1519;179;23832;23960;1263717;;66770;1196947;755233288;756497005
20120208;4;1520;180;23963;24052;911315;31310;71666;808339;756497005;757408320
20120209;4;1521;180;24055;24135;869770;;40675;829095;757408320;758278090
20120210;4;1522;180;24138;24183;506800;;21511;485289;758278090;758784890
20120211;4;1523;180;24186;24282;1059051;;56476;1002575;758784890;759843941
20120213;4;1524;180;24285;24336;546720;;54309;492411;759843941;760390661
20120214;4;1525;180;24339;24374;397120;;37321;359799;760390661;760787781
20120215;4;1526;181;24377;24424;592222;8620;42544;541058;760787781;761380003
20120216;4;1527;181;24427;24466;372242;;21252;350990;761380003;761752245
20120217;4;1528;181;24469;24504;353440;;17481;335959;761752245;762105685
20120218;4;1529;181;24507;24546;608858;;32380;576478;762105685;762714543
20120220;4;1530;181;24549;24582;402609;;6797;395812;762714543;763117152
20120222;4;1531;181;24585;24605;248150;;16720;231430;763117152;763365302
20120223;4;1532;182;24608;24641;441546;36330;28631;376585;763365302;763806848
20120224;4;1533;182;24644;24661;242301;;6078;236223;763806848;764049149
20120225;4;1534;182;24664;24695;535055;;29629;505426;764049149;764584204
20120227;4;1535;182;24698;24731;310871;;12465;298406;764584204;764895075
20120228;4;1536;182;24734;24769;388541;;28336;360205;764895075;765283616
20120229;4;1537;182;24772;24805;407165;;20585;386580;765283616;765690781
